exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //stubdev:cuda_fullsolve_test_22
-----------------------------------------------------------------------------
Running main() from gmock_main.cc
[==========] Running 1 test from 1 test suite.
[----------] Global test environment set-up.
[----------] 1 test from KernelTest
[ RUN      ] KernelTest.FullSolveTest
Step 0
cycles [k]: 2127109
cycles [k]: 2125815
cycles [k]: 2123595
cycles [k]: 2123820
cycles [k]: 2124354
cycles [k]: 2123927
cycles [k]: 2123936
cycles [k]: 2126459
cycles [k]: 2126518
cycles [k]: 2124128
cycles [k]: 2124986
cycles [k]: 2125127
cycles [k]: 2127046
cycles [k]: 2125341
cycles [k]: 2127377
cycles [k]: 2125546
cycles [k]: 2127535
cycles [k]: 2127535
cycles [k]: 2125842
cycles [k]: 2126797
cycles [k]: 2125211
cycles [k]: 2128034
cycles [k]: 2126156
cycles [k]: 2126164
cycles [k]: 2126208
cycles [k]: 2128121
cycles [k]: 2128165
cycles [k]: 2126284
cycles [k]: 2125564
cycles [k]: 2127647
cycles [k]: 2125086
cycles [k]: 2126474
cycles [k]: 2127000
cycles [k]: 2127008
cycles [k]: 2128947
cycles [k]: 2127195
cycles [k]: 2126684
cycles [k]: 2126703
cycles [k]: 2127533
cycles [k]: 2125860
cycles [k]: 2128945
cycles [k]: 2127994
cycles [k]: 2129071
cycles [k]: 2129455
cycles [k]: 2129183
cycles [k]: 2131979
cycles [k]: 2131076
cycles [k]: 2128344
cycles [k]: 2132146
cycles [k]: 2133733
cycles [k]: 2128496
cycles [k]: 2128603
cycles [k]: 2130610
cycles [k]: 2130241
cycles [k]: 2130742
cycles [k]: 2134949
cycles [k]: 2131533
cycles [k]: 2134986
cycles [k]: 2135062
cycles [k]: 2135227
cycles [k]: 2130183
cycles [k]: 2133037
cycles [k]: 2132104
cycles [k]: 2132182
cycles [k]: 2132711
cycles [k]: 2132239
cycles [k]: 2136309
cycles [k]: 2133837
cycles [k]: 2134911
cycles [k]: 2132334
cycles [k]: 2133248
cycles [k]: 2133291
cycles [k]: 2134839
cycles [k]: 2134054
cycles [k]: 2134118
cycles [k]: 2132394
cycles [k]: 2134321
cycles [k]: 2133850
cycles [k]: 2132667
cycles [k]: 2134208
cycles [k]: 2134254
cycles [k]: 2132933
cycles [k]: 2135846
cycles [k]: 2135088
cycles [k]: 2137081
cycles [k]: 2134498
cycles [k]: 2138891
cycles [k]: 2135020
cycles [k]: 2133779
cycles [k]: 2135847
cycles [k]: 2136169
cycles [k]: 2138091
cycles [k]: 2134547
cycles [k]: 2140050
cycles [k]: 2134738
cycles [k]: 2136242
cycles [k]: 2136812
cycles [k]: 2136355
cycles [k]: 2136596
cycles [k]: 2137331
cycles [k]: 2138309
cycles [k]: 2137554
cycles [k]: 2139273
cycles [k]: 2136468
cycles [k]: 2137887
cycles [k]: 2137992
cycles [k]: 2137998
cycles [k]: 2138126
cycles [k]: 2140649
cycles [k]: 2138361
cycles [k]: 2138580
cycles [k]: 2138906
cycles [k]: 2141654
cycles [k]: 2141735
cycles [k]: 2140944
cycles [k]: 2139551
cycles [k]: 2139630
cycles [k]: 2139757
cycles [k]: 2139774
cycles [k]: 2140428
cycles [k]: 2142354
cycles [k]: 2140687
cycles [k]: 2139990
cycles [k]: 2140700
cycles [k]: 2144259
cycles [k]: 2142845
cycles [k]: 2141012
cycles [k]: 2141184
cycles [k]: 2140696
cycles [k]: 2140888
cycles [k]: 2144920
cycles [k]: 2142980
cycles [k]: 2141573
cycles [k]: 2141620
cycles [k]: 2144071
cycles [k]: 2144274
cycles [k]: 2143399
cycles [k]: 2141772
cycles [k]: 2143482
cycles [k]: 2142628
cycles [k]: 2143731
cycles [k]: 2144000
cycles [k]: 2142343
cycles [k]: 2142555
cycles [k]: 2141241
cycles [k]: 2143305
cycles [k]: 2143027
cycles [k]: 2141660
cycles [k]: 2141666
cycles [k]: 2143559
cycles [k]: 2143781
cycles [k]: 2144849
cycles [k]: 2145952
cycles [k]: 2144118
cycles [k]: 2147763
cycles [k]: 2143887
cycles [k]: 2144703
cycles [k]: 2144802
cycles [k]: 2144148
cycles [k]: 2143311
cycles [k]: 2145351
cycles [k]: 2144864
cycles [k]: 2147305
cycles [k]: 2144876
cycles [k]: 2145593
cycles [k]: 2147668
cycles [k]: 2146098
cycles [k]: 2146137
cycles [k]: 2144373
cycles [k]: 2145787
cycles [k]: 2144498
cycles [k]: 2147568
cycles [k]: 2150086
cycles [k]: 2147648
cycles [k]: 2146879
cycles [k]: 2146878
cycles [k]: 2146598
cycles [k]: 2146661
cycles [k]: 2147191
cycles [k]: 2146844
cycles [k]: 2147573
cycles [k]: 2146896
cycles [k]: 2147051
cycles [k]: 2149726
cycles [k]: 2145930
cycles [k]: 2147359
cycles [k]: 2147202
cycles [k]: 2147967
cycles [k]: 2147925
cycles [k]: 2149914
cycles [k]: 2148413
cycles [k]: 2148076
cycles [k]: 2150196
cycles [k]: 2150192
cycles [k]: 2150304
cycles [k]: 2152299
cycles [k]: 2150396
cycles [k]: 2149840
cycles [k]: 2150872
cycles [k]: 2154371
cycles [k]: 2151081
cycles [k]: 2153280
cycles [k]: 2154884
cycles [k]: 2150689
cycles [k]: 2152415
cycles [k]: 2150937
cycles [k]: 2153448
cycles [k]: 2150863
cycles [k]: 2151865
cycles [k]: 2151842
cycles [k]: 2149978
cycles [k]: 2152831
cycles [k]: 2149997
cycles [k]: 2151929
cycles [k]: 2151991
cycles [k]: 2154044
cycles [k]: 2151421
cycles [k]: 2152274
cycles [k]: 2150544
cycles [k]: 2151776
cycles [k]: 2152217
cycles [k]: 2152100
cycles [k]: 2152869
cycles [k]: 2151002
cycles [k]: 2156729
cycles [k]: 2154258
cycles [k]: 2152773
cycles [k]: 2153627
cycles [k]: 2151745
cycles [k]: 2152995
cycles [k]: 2153744
cycles [k]: 2154793
cycles [k]: 2153940
cycles [k]: 2153956
cycles [k]: 2153965
cycles [k]: 2152224
cycles [k]: 2157674
cycles [k]: 2152313
cycles [k]: 2154248
cycles [k]: 2153980
cycles [k]: 2154527
cycles [k]: 2152891
cycles [k]: 2155973
cycles [k]: 2154330
cycles [k]: 2154649
cycles [k]: 2155245
cycles [k]: 2155018
cycles [k]: 2157645
cycles [k]: 2154364
cycles [k]: 2156291
cycles [k]: 2157259
cycles [k]: 2155560
cycles [k]: 2156570
cycles [k]: 2154772
cycles [k]: 2158693
cycles [k]: 2156774
cycles [k]: 2157746
cycles [k]: 2156387
cycles [k]: 2155213
cycles [k]: 2158145
cycles [k]: 2155333
cycles [k]: 2157230
cycles [k]: 2157280
cycles [k]: 2157339
cycles [k]: 2161111
cycles [k]: 2157744
cycles [k]: 2159706
cycles [k]: 2157796
cycles [k]: 2157882
cycles [k]: 2157227
cycles [k]: 2158003
cycles [k]: 2157524
cycles [k]: 2156316
cycles [k]: 2156335
cycles [k]: 2158204
cycles [k]: 2159765
cycles [k]: 2159036
cycles [k]: 2159170
cycles [k]: 2162683
cycles [k]: 2158507
cycles [k]: 2158591
cycles [k]: 2160372
cycles [k]: 2159412
cycles [k]: 2158959
cycles [k]: 2159029
cycles [k]: 2160851
cycles [k]: 2163494
cycles [k]: 2160146
cycles [k]: 2161213
cycles [k]: 2159533
cycles [k]: 2161257
cycles [k]: 2162241
cycles [k]: 2160067
cycles [k]: 2160571
cycles [k]: 2160623
cycles [k]: 2160734
cycles [k]: 2160033
cycles [k]: 2161771
cycles [k]: 2158902
cycles [k]: 2160143
cycles [k]: 2160947
cycles [k]: 2160445
cycles [k]: 2160336
cycles [k]: 2162058
cycles [k]: 2162249
cycles [k]: 2165157
cycles [k]: 2161242
cycles [k]: 2162579
cycles [k]: 2164611
cycles [k]: 2160983
cycles [k]: 2161126
cycles [k]: 2162330
cycles [k]: 2164148
cycles [k]: 2163366
cycles [k]: 2163375
cycles [k]: 2166938
cycles [k]: 2163134
cycles [k]: 2164902
cycles [k]: 2163903
cycles [k]: 2163976
cycles [k]: 2163980
cycles [k]: 2164036
cycles [k]: 2164109
cycles [k]: 2167722
cycles [k]: 2168010
cycles [k]: 2164603
cycles [k]: 2164686
cycles [k]: 2165695
cycles [k]: 2164762
cycles [k]: 2164294
cycles [k]: 2164496
cycles [k]: 2168850
cycles [k]: 2163466
cycles [k]: 2163557
cycles [k]: 2165543
cycles [k]: 2165553
cycles [k]: 2165282
cycles [k]: 2166158
cycles [k]: 2168186
cycles [k]: 2169733
cycles [k]: 2166393
cycles [k]: 2165685
cycles [k]: 2170052
cycles [k]: 2166726
cycles [k]: 2166832
cycles [k]: 2165073
cycles [k]: 2167123
cycles [k]: 2167122
cycles [k]: 2167497
cycles [k]: 2167898
cycles [k]: 2171688
cycles [k]: 2169257
cycles [k]: 2168276
cycles [k]: 2168322
cycles [k]: 2168338
cycles [k]: 2168401
cycles [k]: 2168420
cycles [k]: 2167773
cycles [k]: 2167807
cycles [k]: 2166720
cycles [k]: 2170815
cycles [k]: 2170854
cycles [k]: 2172441
cycles [k]: 2171115
cycles [k]: 2167277
cycles [k]: 2171238
cycles [k]: 2171556
cycles [k]: 2169604
cycles [k]: 2168978
cycles [k]: 2169279
cycles [k]: 2168156
cycles [k]: 2172185
cycles [k]: 2171315
cycles [k]: 2169709
cycles [k]: 2172495
cycles [k]: 2171530
cycles [k]: 2172626
cycles [k]: 2170706
cycles [k]: 2170281
cycles [k]: 2171078
cycles [k]: 2171333
cycles [k]: 2173290
cycles [k]: 2175134
cycles [k]: 2171862
cycles [k]: 2173501
cycles [k]: 2174492
cycles [k]: 2171869
cycles [k]: 2171874
cycles [k]: 2174905
cycles [k]: 2174135
cycles [k]: 2171562
cycles [k]: 2173635
cycles [k]: 2173872
cycles [k]: 2173978
cycles [k]: 2173976
cycles [k]: 2174013
cycles [k]: 2173454
cycles [k]: 2173462
cycles [k]: 2178000
cycles [k]: 2174687
cycles [k]: 2174684
cycles [k]: 2174246
cycles [k]: 2174090
cycles [k]: 2176877
cycles [k]: 2174256
cycles [k]: 2174383
cycles [k]: 2173241
cycles [k]: 2175281
cycles [k]: 2175397
cycles [k]: 2177648
cycles [k]: 2173895
cycles [k]: 2174009
cycles [k]: 2177942
cycles [k]: 2176996
cycles [k]: 2176147
cycles [k]: 2176152
cycles [k]: 2179678
cycles [k]: 2176479
cycles [k]: 2178541
cycles [k]: 2176605
cycles [k]: 2175909
cycles [k]: 2177754
cycles [k]: 2176830
cycles [k]: 2177107
cycles [k]: 2175335
cycles [k]: 2179279
cycles [k]: 2181059
cycles [k]: 2178577
cycles [k]: 2179806
cycles [k]: 2177857
cycles [k]: 2180014
cycles [k]: 2178033
cycles [k]: 2179198
cycles [k]: 2176902
cycles [k]: 2182390
cycles [k]: 2178970
cycles [k]: 2178971
cycles [k]: 2177231
cycles [k]: 2182740
cycles [k]: 2179289
cycles [k]: 2179420
cycles [k]: 2183089
cycles [k]: 2180665
cycles [k]: 2179774
cycles [k]: 2179126
cycles [k]: 2179923
cycles [k]: 2179973
cycles [k]: 2181067
cycles [k]: 2179410
cycles [k]: 2183751
cycles [k]: 2180299
cycles [k]: 2180379
cycles [k]: 2181686
cycles [k]: 2183061
cycles [k]: 2180493
cycles [k]: 2179740
cycles [k]: 2179748
cycles [k]: 2180921
cycles [k]: 2185286
cycles [k]: 2181832
cycles [k]: 2179981
cycles [k]: 2180141
cycles [k]: 2181343
cycles [k]: 2182213
cycles [k]: 2183281
cycles [k]: 2182293
cycles [k]: 2180413
cycles [k]: 2183724
cycles [k]: 2180877
cycles [k]: 2183061
cycles [k]: 2182356
cycles [k]: 2184338
cycles [k]: 2184337
cycles [k]: 2182845
cycles [k]: 2185678
cycles [k]: 2183905
cycles [k]: 2185934
cycles [k]: 2186050
cycles [k]: 2183375
cycles [k]: 2184169
cycles [k]: 2187738
cycles [k]: 2185209
cycles [k]: 2186395
cycles [k]: 2184399
cycles [k]: 2186427
cycles [k]: 2183967
cycles [k]: 2186708
cycles [k]: 2184192
cycles [k]: 2183197
cycles [k]: 2186160
cycles [k]: 2185165
cycles [k]: 2186212
cycles [k]: 2185191
cycles [k]: 2188806
cycles [k]: 2185418
cycles [k]: 2185433
cycles [k]: 2185454
cycles [k]: 2187569
cycles [k]: 2189319
cycles [k]: 2187901
cycles [k]: 2185978
cycles [k]: 2186468
cycles [k]: 2185891
cycles [k]: 2190169
cycles [k]: 2184736
cycles [k]: 2188648
cycles [k]: 2187762
cycles [k]: 2188801
cycles [k]: 2186830
cycles [k]: 2187962
cycles [k]: 2188957
cycles [k]: 2187079
cycles [k]: 2189111
cycles [k]: 2188261
cycles [k]: 2189573
cycles [k]: 2186917
cycles [k]: 2187669
cycles [k]: 2191389
cycles [k]: 2189868
cycles [k]: 2187270
cycles [k]: 2189151
cycles [k]: 2187435
cycles [k]: 2188655
cycles [k]: 2192463
cycles [k]: 2188946
cycles [k]: 2187124
cycles [k]: 2187181
cycles [k]: 2189186
cycles [k]: 2187631
cycles [k]: 2189717
cycles [k]: 2189810
cycles [k]: 2189189
cycles [k]: 2192001
cycles [k]: 2189447
cycles [k]: 2192222
cycles [k]: 2191416
cycles [k]: 2191431
cycles [k]: 2192530
cycles [k]: 2192547
cycles [k]: 2190682
cycles [k]: 2191771
cycles [k]: 2190966
cycles [k]: 2191293
cycles [k]: 2192353
cycles [k]: 2192471
cycles [k]: 2193532
cycles [k]: 2189663
cycles [k]: 2189689
cycles [k]: 2192623
cycles [k]: 2191030
cycles [k]: 2189907
cycles [k]: 2191902
cycles [k]: 2192000
cycles [k]: 2193120
cycles [k]: 2191398
cycles [k]: 2195846
cycles [k]: 2193488
cycles [k]: 2191827
cycles [k]: 2194899
cycles [k]: 2192192
cycles [k]: 2193945
cycles [k]: 2194159
cycles [k]: 2194233
cycles [k]: 2195328
cycles [k]: 2191521
cycles [k]: 2194542
cycles [k]: 2191749
cycles [k]: 2195667
cycles [k]: 2194708
cycles [k]: 2194781
cycles [k]: 2193885
cycles [k]: 2195037
cycles [k]: 2196033
cycles [k]: 2195061
cycles [k]: 2193382
cycles [k]: 2193391
cycles [k]: 2194167
cycles [k]: 2193557
cycles [k]: 2195317
cycles [k]: 2197888
cycles [k]: 2195358
cycles [k]: 2194402
cycles [k]: 2196462
cycles [k]: 2192681
cycles [k]: 2195668
cycles [k]: 2192862
cycles [k]: 2194754
cycles [k]: 2194810
cycles [k]: 2195886
cycles [k]: 2194134
cycles [k]: 2194228
cycles [k]: 2193162
cycles [k]: 2194517
cycles [k]: 2194524
cycles [k]: 2199030
cycles [k]: 2195582
cycles [k]: 2195799
cycles [k]: 2197900
cycles [k]: 2197932
cycles [k]: 2195965
cycles [k]: 2195651
cycles [k]: 2196463
cycles [k]: 2195925
cycles [k]: 2198942
cycles [k]: 2198240
cycles [k]: 2195412
cycles [k]: 2195423
cycles [k]: 2201003
cycles [k]: 2199508
cycles [k]: 2198555
cycles [k]: 2201146
cycles [k]: 2201168
cycles [k]: 2198783
cycles [k]: 2201455
cycles [k]: 2197920
cycles [k]: 2201518
cycles [k]: 2201612
cycles [k]: 2197461
cycles [k]: 2198207
cycles [k]: 2197535
cycles [k]: 2202080
cycles [k]: 2202154
cycles [k]: 2199706
cycles [k]: 2199771
cycles [k]: 2202432
cycles [k]: 2198162
cycles [k]: 2197096
cycles [k]: 2200242
cycles [k]: 2200321
cycles [k]: 2197458
cycles [k]: 2197677
cycles [k]: 2200708
cycles [k]: 2200906
cycles [k]: 2203462
cycles [k]: 2201925
cycles [k]: 2198263
cycles [k]: 2201276
cycles [k]: 2201282
cycles [k]: 2199560
cycles [k]: 2199629
cycles [k]: 2198594
cycles [k]: 2204234
cycles [k]: 2204332
cycles [k]: 2200403
cycles [k]: 2200447
cycles [k]: 2199410
cycles [k]: 2199661
cycles [k]: 2200844
cycles [k]: 2201779
cycles [k]: 2201143
cycles [k]: 2203030
cycles [k]: 2204052
cycles [k]: 2205625
cycles [k]: 2201450
cycles [k]: 2203213
cycles [k]: 2201545
cycles [k]: 2200392
cycles [k]: 2203496
cycles [k]: 2203524
cycles [k]: 2206152
cycles [k]: 2200739
cycles [k]: 2206543
cycles [k]: 2204065
cycles [k]: 2201215
cycles [k]: 2201329
cycles [k]: 2201344
cycles [k]: 2204430
cycles [k]: 2207011
cycles [k]: 2201573
cycles [k]: 2202833
cycles [k]: 2205683
cycles [k]: 2207252
cycles [k]: 2207529
cycles [k]: 2202468
cycles [k]: 2207982
cycles [k]: 2208037
cycles [k]: 2202548
cycles [k]: 2202558
cycles [k]: 2202724
cycles [k]: 2205745
cycles [k]: 2208653
cycles [k]: 2206407
cycles [k]: 2203553
cycles [k]: 2203596
cycles [k]: 2209345
cycles [k]: 2206923
cycles [k]: 2209719
cycles [k]: 2206117
cycles [k]: 2204330
cycles [k]: 2207287
cycles [k]: 2204387
cycles [k]: 2209916
cycles [k]: 2210027
cycles [k]: 2210431
cycles [k]: 2207926
cycles [k]: 2207984
cycles [k]: 2210631
cycles [k]: 2208091
cycles [k]: 2210753
cycles [k]: 2210921
cycles [k]: 2207497
cycles [k]: 2208632
cycles [k]: 2206965
cycles [k]: 2211298
cycles [k]: 2208775
cycles [k]: 2209882
cycles [k]: 2206032
cycles [k]: 2209717
cycles [k]: 2206835
cycles [k]: 2212362
cycles [k]: 2208075
cycles [k]: 2212438
cycles [k]: 2208114
cycles [k]: 2212460
cycles [k]: 2209909
cycles [k]: 2212488
cycles [k]: 2207064
cycles [k]: 2211368
cycles [k]: 2212984
cycles [k]: 2207599
cycles [k]: 2213232
cycles [k]: 2207754
cycles [k]: 2213300
cycles [k]: 2209300
cycles [k]: 2209321
cycles [k]: 2213716
cycles [k]: 2213997
cycles [k]: 2208562
cycles [k]: 2208578
cycles [k]: 2211596
cycles [k]: 2214523
cycles [k]: 2214676
cycles [k]: 2209302
cycles [k]: 2214835
cycles [k]: 2214880
cycles [k]: 2209460
cycles [k]: 2212591
cycles [k]: 2211080
cycles [k]: 2215478
cycles [k]: 2212931
cycles [k]: 2211341
cycles [k]: 2210280
cycles [k]: 2210321
cycles [k]: 2213451
cycles [k]: 2216060
cycles [k]: 2211768
cycles [k]: 2211825
cycles [k]: 2216182
cycles [k]: 2216248
cycles [k]: 2213865
cycles [k]: 2214027
cycles [k]: 2216642
cycles [k]: 2212318
cycles [k]: 2216693
cycles [k]: 2212499
cycles [k]: 2216870
cycles [k]: 2214467
cycles [k]: 2214698
cycles [k]: 2214754
cycles [k]: 2213126
cycles [k]: 2217550
cycles [k]: 2213319
cycles [k]: 2215168
cycles [k]: 2215165
cycles [k]: 2217751
cycles [k]: 2213423
cycles [k]: 2213587
cycles [k]: 2212407
cycles [k]: 2217997
cycles [k]: 2218041
cycles [k]: 2218044
cycles [k]: 2212799
cycles [k]: 2214133
cycles [k]: 2216208
cycles [k]: 2218777
cycles [k]: 2216245
cycles [k]: 2216350
cycles [k]: 2213415
cycles [k]: 2216523
cycles [k]: 2213589
cycles [k]: 2214829
cycles [k]: 2216634
cycles [k]: 2219238
cycles [k]: 2213760
cycles [k]: 2219626
cycles [k]: 2215404
cycles [k]: 2217500
cycles [k]: 2215741
cycles [k]: 2215791
cycles [k]: 2220244
cycles [k]: 2216429
cycles [k]: 2218223
cycles [k]: 2215330
cycles [k]: 2220944
cycles [k]: 2216627
cycles [k]: 2216951
cycles [k]: 2217328
cycles [k]: 2216185
cycles [k]: 2217493
cycles [k]: 2217532
cycles [k]: 2217650
cycles [k]: 2216485
cycles [k]: 2222092
cycles [k]: 2216597
cycles [k]: 2217958
cycles [k]: 2219782
cycles [k]: 2222377
cycles [k]: 2219836
cycles [k]: 2218125
cycles [k]: 2222490
cycles [k]: 2222935
cycles [k]: 2223172
cycles [k]: 2225376
cycles [k]: 2225418
cycles [k]: 2225745
cycles [k]: 2224808
cycles [k]: 2225999
cycles [k]: 2225554
cycles [k]: 2228979
cycles [k]: 2231681
cycles [k]: 2231781
cycles [k]: 2229638
cycles [k]: 2229997
cycles [k]: 2228276
cycles [k]: 2230142
cycles [k]: 2232891
cycles [k]: 2232925
cycles [k]: 2233060
cycles [k]: 2230503
cycles [k]: 2233348
cycles [k]: 2230806
cycles [k]: 2230945
cycles [k]: 2231003
cycles [k]: 2231176
cycles [k]: 2228539
cycles [k]: 2231575
cycles [k]: 2231705
cycles [k]: 2234559
cycles [k]: 2234748
cycles [k]: 2235055
cycles [k]: 2235947
cycles [k]: 2233441
cycles [k]: 2236184
cycles [k]: 2236201
cycles [k]: 2234162
cycles [k]: 2236944
cycles [k]: 2237006
cycles [k]: 2234467
cycles [k]: 2234687
cycles [k]: 2237641
cycles [k]: 2235256
cycles [k]: 2237873
cycles [k]: 2237948
cycles [k]: 2238264
cycles [k]: 2238918
cycles [k]: 2238937
cycles [k]: 2238934
cycles [k]: 2239515
cycles [k]: 2239695
cycles [k]: 2242105
Time taken for 800 iterations: 825.473mili seconds
[       OK ] KernelTest.FullSolveTest (1081 ms)
[----------] 1 test from KernelTest (1081 ms total)

[----------] Global test environment tear-down
[==========] 1 test from 1 test suite ran. (1081 ms total)
[  PASSED  ] 1 test.
