exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //stubdev:cuda_fullsolve_test_22
-----------------------------------------------------------------------------
Running main() from gmock_main.cc
[==========] Running 1 test from 1 test suite.
[----------] Global test environment set-up.
[----------] 1 test from KernelTest
[ RUN      ] KernelTest.FullSolveTest
Step 0
cycles [k]: 3943752
cycles [k]: 3938799
cycles [k]: 3940793
cycles [k]: 3942554
cycles [k]: 3939151
cycles [k]: 3939549
cycles [k]: 3943590
cycles [k]: 3938462
cycles [k]: 3947383
cycles [k]: 3942505
cycles [k]: 3942757
cycles [k]: 3944682
cycles [k]: 3951146
cycles [k]: 3943148
cycles [k]: 3946480
cycles [k]: 3950409
cycles [k]: 3943452
cycles [k]: 3946149
cycles [k]: 3947875
cycles [k]: 3947696
cycles [k]: 3951608
cycles [k]: 3948018
cycles [k]: 3948894
cycles [k]: 3953888
cycles [k]: 3946918
cycles [k]: 3954126
cycles [k]: 3947182
cycles [k]: 3949275
cycles [k]: 3955235
cycles [k]: 3951382
cycles [k]: 3951070
cycles [k]: 3951941
cycles [k]: 3958857
cycles [k]: 3949333
cycles [k]: 3951449
cycles [k]: 3953089
cycles [k]: 3951700
cycles [k]: 3955494
cycles [k]: 3954988
cycles [k]: 3955093
cycles [k]: 3961409
cycles [k]: 3953951
cycles [k]: 3956929
cycles [k]: 3958419
cycles [k]: 3957026
cycles [k]: 3956888
cycles [k]: 3965053
cycles [k]: 3956402
cycles [k]: 3960056
cycles [k]: 3960870
cycles [k]: 3957593
cycles [k]: 3960974
cycles [k]: 3961572
cycles [k]: 3961461
cycles [k]: 3960192
cycles [k]: 3961526
cycles [k]: 3961554
cycles [k]: 3965017
cycles [k]: 3964803
cycles [k]: 3965620
cycles [k]: 3967471
cycles [k]: 3965710
cycles [k]: 3967711
cycles [k]: 3972497
cycles [k]: 3966793
cycles [k]: 3965874
cycles [k]: 3964168
cycles [k]: 3969803
cycles [k]: 3965296
cycles [k]: 3975374
cycles [k]: 3969069
cycles [k]: 3968468
cycles [k]: 3969930
cycles [k]: 3972042
cycles [k]: 3974085
cycles [k]: 3972405
cycles [k]: 3976443
cycles [k]: 3973611
cycles [k]: 3974416
cycles [k]: 3971664
cycles [k]: 3971796
cycles [k]: 3979568
cycles [k]: 3977960
cycles [k]: 3978629
cycles [k]: 3978721
cycles [k]: 3975242
cycles [k]: 3975455
cycles [k]: 3974028
cycles [k]: 3977679
cycles [k]: 3976192
cycles [k]: 3977810
cycles [k]: 3981877
cycles [k]: 3978163
cycles [k]: 3982268
cycles [k]: 3979755
cycles [k]: 3978302
cycles [k]: 3986449
cycles [k]: 3980613
cycles [k]: 3986748
cycles [k]: 3981056
cycles [k]: 3986106
cycles [k]: 3980897
cycles [k]: 3986430
cycles [k]: 3982520
cycles [k]: 3979269
cycles [k]: 3979401
cycles [k]: 3983545
cycles [k]: 3990751
cycles [k]: 3986857
cycles [k]: 3983433
cycles [k]: 3982515
cycles [k]: 3986397
cycles [k]: 3984657
cycles [k]: 3988179
cycles [k]: 3986287
cycles [k]: 3989426
cycles [k]: 3991658
cycles [k]: 3988058
cycles [k]: 3990169
cycles [k]: 3988386
cycles [k]: 3988795
cycles [k]: 3992585
cycles [k]: 3991583
cycles [k]: 3991635
cycles [k]: 3992074
cycles [k]: 3990232
cycles [k]: 3990230
cycles [k]: 3987932
cycles [k]: 3991897
cycles [k]: 3996658
cycles [k]: 3989719
cycles [k]: 3997154
cycles [k]: 3991864
cycles [k]: 4000578
cycles [k]: 3990992
cycles [k]: 3995011
cycles [k]: 3991761
cycles [k]: 3991785
cycles [k]: 3995562
cycles [k]: 3992113
cycles [k]: 3997447
cycles [k]: 3992246
cycles [k]: 3995826
cycles [k]: 3999830
cycles [k]: 3992688
cycles [k]: 3994956
cycles [k]: 4002941
cycles [k]: 3998003
cycles [k]: 3996265
cycles [k]: 4004419
cycles [k]: 3998530
cycles [k]: 3999458
cycles [k]: 3999510
cycles [k]: 3996188
cycles [k]: 4001843
cycles [k]: 4002939
cycles [k]: 4001372
cycles [k]: 3997941
cycles [k]: 4005481
cycles [k]: 4001797
cycles [k]: 4001811
cycles [k]: 4003821
cycles [k]: 4002150
cycles [k]: 4002270
cycles [k]: 4003254
cycles [k]: 4003593
cycles [k]: 4003600
cycles [k]: 4007617
cycles [k]: 4003983
cycles [k]: 4000922
cycles [k]: 4006281
cycles [k]: 4006309
cycles [k]: 4003749
cycles [k]: 4009105
cycles [k]: 4006842
cycles [k]: 4007592
cycles [k]: 4006008
cycles [k]: 4006508
cycles [k]: 4010173
cycles [k]: 4015560
cycles [k]: 4018596
cycles [k]: 4011380
cycles [k]: 4011552
cycles [k]: 4011705
cycles [k]: 4013436
cycles [k]: 4011990
cycles [k]: 4015914
cycles [k]: 4010902
cycles [k]: 4014369
cycles [k]: 4014412
cycles [k]: 4014980
cycles [k]: 4021461
cycles [k]: 4021812
cycles [k]: 4016187
cycles [k]: 4016474
cycles [k]: 4020509
cycles [k]: 4013314
cycles [k]: 4016690
cycles [k]: 4015166
cycles [k]: 4017009
cycles [k]: 4013958
cycles [k]: 4021733
cycles [k]: 4020080
cycles [k]: 4018179
cycles [k]: 4014843
cycles [k]: 4025048
cycles [k]: 4022698
cycles [k]: 4023263
cycles [k]: 4016008
cycles [k]: 4019676
cycles [k]: 4017930
cycles [k]: 4023593
cycles [k]: 4018243
cycles [k]: 4022390
cycles [k]: 4020723
cycles [k]: 4027128
cycles [k]: 4019292
cycles [k]: 4021893
cycles [k]: 4021522
cycles [k]: 4023361
cycles [k]: 4023177
cycles [k]: 4027607
cycles [k]: 4023857
cycles [k]: 4024514
cycles [k]: 4024841
cycles [k]: 4031128
cycles [k]: 4028889
cycles [k]: 4031697
cycles [k]: 4025538
cycles [k]: 4023985
cycles [k]: 4025746
cycles [k]: 4032386
cycles [k]: 4028015
cycles [k]: 4032561
cycles [k]: 4026397
cycles [k]: 4022851
cycles [k]: 4027203
cycles [k]: 4024139
cycles [k]: 4032175
cycles [k]: 4030184
cycles [k]: 4028934
cycles [k]: 4031967
cycles [k]: 4036458
cycles [k]: 4031277
cycles [k]: 4031542
cycles [k]: 4037765
cycles [k]: 4035476
cycles [k]: 4036123
cycles [k]: 4034080
cycles [k]: 4037423
cycles [k]: 4037528
cycles [k]: 4034454
cycles [k]: 4036250
cycles [k]: 4034527
cycles [k]: 4034603
cycles [k]: 4042595
cycles [k]: 4043269
cycles [k]: 4035893
cycles [k]: 4042477
cycles [k]: 4047963
cycles [k]: 4047976
cycles [k]: 4042035
cycles [k]: 4047010
cycles [k]: 4045425
cycles [k]: 4044511
cycles [k]: 4044802
cycles [k]: 4048968
cycles [k]: 4044971
cycles [k]: 4041679
cycles [k]: 4041780
cycles [k]: 4041942
cycles [k]: 4045320
cycles [k]: 4047473
cycles [k]: 4045800
cycles [k]: 4047839
cycles [k]: 4046063
cycles [k]: 4048114
cycles [k]: 4045106
cycles [k]: 4050762
cycles [k]: 4048912
cycles [k]: 4045341
cycles [k]: 4053756
cycles [k]: 4045812
cycles [k]: 4051721
cycles [k]: 4051740
cycles [k]: 4044594
cycles [k]: 4048509
cycles [k]: 4048396
cycles [k]: 4048726
cycles [k]: 4048795
cycles [k]: 4045253
cycles [k]: 4045534
cycles [k]: 4050135
cycles [k]: 4050549
cycles [k]: 4050767
cycles [k]: 4051023
cycles [k]: 4051137
cycles [k]: 4055761
cycles [k]: 4048970
cycles [k]: 4054687
cycles [k]: 4055078
cycles [k]: 4053380
cycles [k]: 4052409
cycles [k]: 4061038
cycles [k]: 4053181
cycles [k]: 4056859
cycles [k]: 4059171
cycles [k]: 4053958
cycles [k]: 4054114
cycles [k]: 4054143
cycles [k]: 4057793
cycles [k]: 4057669
cycles [k]: 4057902
cycles [k]: 4058080
cycles [k]: 4058600
cycles [k]: 4062551
cycles [k]: 4055115
cycles [k]: 4055377
cycles [k]: 4058907
cycles [k]: 4063173
cycles [k]: 4059516
cycles [k]: 4059464
cycles [k]: 4059783
cycles [k]: 4058887
cycles [k]: 4058512
cycles [k]: 4068662
cycles [k]: 4062192
cycles [k]: 4068789
cycles [k]: 4064453
cycles [k]: 4062926
cycles [k]: 4065169
cycles [k]: 4063463
cycles [k]: 4067501
cycles [k]: 4063702
cycles [k]: 4065519
cycles [k]: 4060472
cycles [k]: 4065022
cycles [k]: 4071896
cycles [k]: 4072193
cycles [k]: 4072208
cycles [k]: 4069812
cycles [k]: 4072318
cycles [k]: 4072374
cycles [k]: 4072415
cycles [k]: 4072517
cycles [k]: 4064800
cycles [k]: 4064808
cycles [k]: 4070629
cycles [k]: 4068173
cycles [k]: 4068045
cycles [k]: 4072337
cycles [k]: 4068613
cycles [k]: 4068756
cycles [k]: 4067789
cycles [k]: 4069784
cycles [k]: 4076893
cycles [k]: 4076921
cycles [k]: 4070506
cycles [k]: 4070543
cycles [k]: 4070778
cycles [k]: 4070869
cycles [k]: 4071635
cycles [k]: 4074017
cycles [k]: 4072332
cycles [k]: 4074238
cycles [k]: 4077074
cycles [k]: 4069802
cycles [k]: 4077746
cycles [k]: 4073961
cycles [k]: 4071085
cycles [k]: 4074466
cycles [k]: 4075134
cycles [k]: 4075348
cycles [k]: 4072354
cycles [k]: 4076025
cycles [k]: 4072655
cycles [k]: 4080845
cycles [k]: 4080958
cycles [k]: 4075664
cycles [k]: 4084002
cycles [k]: 4076999
cycles [k]: 4082818
cycles [k]: 4077308
cycles [k]: 4077657
cycles [k]: 4079661
cycles [k]: 4076431
cycles [k]: 4085212
cycles [k]: 4085563
cycles [k]: 4085605
cycles [k]: 4083557
cycles [k]: 4080369
cycles [k]: 4086355
cycles [k]: 4080659
cycles [k]: 4089363
cycles [k]: 4086951
cycles [k]: 4083270
cycles [k]: 4083368
cycles [k]: 4083844
cycles [k]: 4090172
cycles [k]: 4083696
cycles [k]: 4086184
cycles [k]: 4084601
cycles [k]: 4084929
cycles [k]: 4081569
cycles [k]: 4084995
cycles [k]: 4085538
cycles [k]: 4089605
cycles [k]: 4085763
cycles [k]: 4085980
cycles [k]: 4086267
cycles [k]: 4086399
cycles [k]: 4086736
cycles [k]: 4083498
cycles [k]: 4083700
cycles [k]: 4087500
cycles [k]: 4089614
cycles [k]: 4094445
cycles [k]: 4092040
cycles [k]: 4084970
cycles [k]: 4088926
cycles [k]: 4089262
cycles [k]: 4089623
cycles [k]: 4086611
cycles [k]: 4090978
cycles [k]: 4091295
cycles [k]: 4091168
cycles [k]: 4091230
cycles [k]: 4088151
cycles [k]: 4091899
cycles [k]: 4092796
cycles [k]: 4097028
cycles [k]: 4099883
cycles [k]: 4097755
cycles [k]: 4092104
cycles [k]: 4090833
cycles [k]: 4094962
cycles [k]: 4091639
cycles [k]: 4092126
cycles [k]: 4096373
cycles [k]: 4101023
cycles [k]: 4096937
cycles [k]: 4094475
cycles [k]: 4098481
cycles [k]: 4098615
cycles [k]: 4105886
cycles [k]: 4099429
cycles [k]: 4096517
cycles [k]: 4096593
cycles [k]: 4100952
cycles [k]: 4105421
cycles [k]: 4101562
cycles [k]: 4105808
cycles [k]: 4106046
cycles [k]: 4108525
cycles [k]: 4104081
cycles [k]: 4098637
cycles [k]: 4098761
cycles [k]: 4104276
cycles [k]: 4102870
cycles [k]: 4109378
cycles [k]: 4101392
cycles [k]: 4105083
cycles [k]: 4103171
cycles [k]: 4103998
cycles [k]: 4103880
cycles [k]: 4100604
cycles [k]: 4104232
cycles [k]: 4105512
cycles [k]: 4112115
cycles [k]: 4104147
cycles [k]: 4104183
cycles [k]: 4108070
cycles [k]: 4112706
cycles [k]: 4104805
cycles [k]: 4104807
cycles [k]: 4104916
cycles [k]: 4109281
cycles [k]: 4107650
cycles [k]: 4104208
cycles [k]: 4108086
cycles [k]: 4112084
cycles [k]: 4108130
cycles [k]: 4108737
cycles [k]: 4105784
cycles [k]: 4111253
cycles [k]: 4109631
cycles [k]: 4106341
cycles [k]: 4109992
cycles [k]: 4110234
cycles [k]: 4114485
cycles [k]: 4115300
cycles [k]: 4113234
cycles [k]: 4117998
cycles [k]: 4118111
cycles [k]: 4110266
cycles [k]: 4112555
cycles [k]: 4116880
cycles [k]: 4112867
cycles [k]: 4119511
cycles [k]: 4111392
cycles [k]: 4117209
cycles [k]: 4109773
cycles [k]: 4115538
cycles [k]: 4120486
cycles [k]: 4118665
cycles [k]: 4111288
cycles [k]: 4114805
cycles [k]: 4111693
cycles [k]: 4115484
cycles [k]: 4119508
cycles [k]: 4122087
cycles [k]: 4119734
cycles [k]: 4112477
cycles [k]: 4112524
cycles [k]: 4120287
cycles [k]: 4116382
cycles [k]: 4122775
cycles [k]: 4116883
cycles [k]: 4116935
cycles [k]: 4123679
cycles [k]: 4113699
cycles [k]: 4119272
cycles [k]: 4117262
cycles [k]: 4117289
cycles [k]: 4117834
cycles [k]: 4124334
cycles [k]: 4114326
cycles [k]: 4120408
cycles [k]: 4125172
cycles [k]: 4125271
cycles [k]: 4119167
cycles [k]: 4121253
cycles [k]: 4119513
cycles [k]: 4117784
cycles [k]: 4118253
cycles [k]: 4122034
cycles [k]: 4118667
cycles [k]: 4120596
cycles [k]: 4121401
cycles [k]: 4118159
cycles [k]: 4122238
cycles [k]: 4118843
cycles [k]: 4122418
cycles [k]: 4119079
cycles [k]: 4124993
cycles [k]: 4120126
cycles [k]: 4122025
cycles [k]: 4120754
cycles [k]: 4121476
cycles [k]: 4125326
cycles [k]: 4127371
cycles [k]: 4122796
cycles [k]: 4123086
cycles [k]: 4126852
cycles [k]: 4127014
cycles [k]: 4130193
cycles [k]: 4130358
cycles [k]: 4126714
cycles [k]: 4135038
cycles [k]: 4132768
cycles [k]: 4135335
cycles [k]: 4128940
cycles [k]: 4129418
cycles [k]: 4132129
cycles [k]: 4126721
cycles [k]: 4130422
cycles [k]: 4130623
cycles [k]: 4137337
cycles [k]: 4131648
cycles [k]: 4128298
cycles [k]: 4132116
cycles [k]: 4130315
cycles [k]: 4136306
cycles [k]: 4132672
cycles [k]: 4133284
cycles [k]: 4138425
cycles [k]: 4134417
cycles [k]: 4138908
cycles [k]: 4133294
cycles [k]: 4139251
cycles [k]: 4133556
cycles [k]: 4139629
cycles [k]: 4132262
cycles [k]: 4134863
cycles [k]: 4138786
cycles [k]: 4135220
cycles [k]: 4135516
cycles [k]: 4133959
cycles [k]: 4144744
cycles [k]: 4136587
cycles [k]: 4134797
cycles [k]: 4135011
cycles [k]: 4140583
cycles [k]: 4140933
cycles [k]: 4143393
cycles [k]: 4141536
cycles [k]: 4139703
cycles [k]: 4139819
cycles [k]: 4141887
cycles [k]: 4140351
cycles [k]: 4136876
cycles [k]: 4138815
cycles [k]: 4140980
cycles [k]: 4145533
cycles [k]: 4138182
cycles [k]: 4145877
cycles [k]: 4143808
cycles [k]: 4145943
cycles [k]: 4148702
cycles [k]: 4139038
cycles [k]: 4145136
cycles [k]: 4139917
cycles [k]: 4145568
cycles [k]: 4145790
cycles [k]: 4144217
cycles [k]: 4146133
cycles [k]: 4144682
cycles [k]: 4146713
cycles [k]: 4146808
cycles [k]: 4151495
cycles [k]: 4147226
cycles [k]: 4149403
cycles [k]: 4145491
cycles [k]: 4147464
cycles [k]: 4146570
cycles [k]: 4149303
cycles [k]: 4145658
cycles [k]: 4145978
cycles [k]: 4154574
cycles [k]: 4146664
cycles [k]: 4148555
cycles [k]: 4145126
cycles [k]: 4155246
cycles [k]: 4149255
cycles [k]: 4149300
cycles [k]: 4155964
cycles [k]: 4156035
cycles [k]: 4149644
cycles [k]: 4149713
cycles [k]: 4156314
cycles [k]: 4148052
cycles [k]: 4150166
cycles [k]: 4146526
cycles [k]: 4150431
cycles [k]: 4148602
cycles [k]: 4157194
cycles [k]: 4155079
cycles [k]: 4157686
cycles [k]: 4153336
cycles [k]: 4151677
cycles [k]: 4150123
cycles [k]: 4150674
cycles [k]: 4152862
cycles [k]: 4149472
cycles [k]: 4153603
cycles [k]: 4152041
cycles [k]: 4155823
cycles [k]: 4155867
cycles [k]: 4157980
cycles [k]: 4160456
cycles [k]: 4160671
cycles [k]: 4152474
cycles [k]: 4154344
cycles [k]: 4151354
cycles [k]: 4153306
cycles [k]: 4153305
cycles [k]: 4161669
cycles [k]: 4151685
cycles [k]: 4153566
cycles [k]: 4162199
cycles [k]: 4157885
cycles [k]: 4162775
cycles [k]: 4156896
cycles [k]: 4153490
cycles [k]: 4163712
cycles [k]: 4163874
cycles [k]: 4156297
cycles [k]: 4160142
cycles [k]: 4156465
cycles [k]: 4165081
cycles [k]: 4159127
cycles [k]: 4161570
cycles [k]: 4161614
cycles [k]: 4166246
cycles [k]: 4161743
cycles [k]: 4161817
cycles [k]: 4164205
cycles [k]: 4158517
cycles [k]: 4162378
cycles [k]: 4160787
cycles [k]: 4161169
cycles [k]: 4160094
cycles [k]: 4163893
cycles [k]: 4166145
cycles [k]: 4166258
cycles [k]: 4159060
cycles [k]: 4165488
cycles [k]: 4170057
cycles [k]: 4164184
cycles [k]: 4162578
cycles [k]: 4168395
cycles [k]: 4168433
cycles [k]: 4168580
cycles [k]: 4164880
cycles [k]: 4163125
cycles [k]: 4167153
cycles [k]: 4171204
cycles [k]: 4173752
cycles [k]: 4171512
cycles [k]: 4174107
cycles [k]: 4171710
cycles [k]: 4174427
cycles [k]: 4174988
cycles [k]: 4170407
cycles [k]: 4174990
cycles [k]: 4167413
cycles [k]: 4175751
cycles [k]: 4175895
cycles [k]: 4173819
cycles [k]: 4176905
cycles [k]: 4174532
cycles [k]: 4169502
cycles [k]: 4169541
cycles [k]: 4177979
cycles [k]: 4169763
cycles [k]: 4171839
cycles [k]: 4176569
cycles [k]: 4176581
cycles [k]: 4175156
cycles [k]: 4175154
cycles [k]: 4169582
cycles [k]: 4173318
cycles [k]: 4175589
cycles [k]: 4171997
cycles [k]: 4175906
cycles [k]: 4170579
cycles [k]: 4179215
cycles [k]: 4181850
cycles [k]: 4173717
cycles [k]: 4182116
cycles [k]: 4174307
cycles [k]: 4174416
cycles [k]: 4176640
cycles [k]: 4177199
cycles [k]: 4179344
cycles [k]: 4175928
cycles [k]: 4182057
cycles [k]: 4180083
cycles [k]: 4176399
cycles [k]: 4182505
cycles [k]: 4185471
cycles [k]: 4183086
cycles [k]: 4185702
cycles [k]: 4179434
cycles [k]: 4186254
cycles [k]: 4186341
cycles [k]: 4178314
cycles [k]: 4182097
cycles [k]: 4184644
cycles [k]: 4187218
cycles [k]: 4185211
cycles [k]: 4183173
cycles [k]: 4186000
cycles [k]: 4188575
cycles [k]: 4184308
cycles [k]: 4188954
cycles [k]: 4184734
cycles [k]: 4187943
cycles [k]: 4190505
cycles [k]: 4188387
cycles [k]: 4182641
cycles [k]: 4186430
cycles [k]: 4189660
cycles [k]: 4184078
cycles [k]: 4192517
cycles [k]: 4182582
cycles [k]: 4186472
cycles [k]: 4185212
cycles [k]: 4193600
cycles [k]: 4193647
cycles [k]: 4191277
cycles [k]: 4189917
cycles [k]: 4186446
cycles [k]: 4190841
cycles [k]: 4193092
cycles [k]: 4193444
cycles [k]: 4187560
cycles [k]: 4187870
cycles [k]: 4188342
cycles [k]: 4188922
cycles [k]: 4197999
cycles [k]: 4195858
cycles [k]: 4193758
cycles [k]: 4194479
cycles [k]: 4190720
cycles [k]: 4199418
cycles [k]: 4197084
cycles [k]: 4191462
cycles [k]: 4190026
cycles [k]: 4195722
cycles [k]: 4192034
cycles [k]: 4196123
cycles [k]: 4199084
cycles [k]: 4197143
cycles [k]: 4193461
cycles [k]: 4193883
cycles [k]: 4202438
cycles [k]: 4200200
cycles [k]: 4202890
cycles [k]: 4202920
cycles [k]: 4198753
cycles [k]: 4204942
cycles [k]: 4204940
cycles [k]: 4198784
cycles [k]: 4206152
cycles [k]: 4206499
cycles [k]: 4201915
cycles [k]: 4204946
cycles [k]: 4207505
cycles [k]: 4199194
cycles [k]: 4207686
cycles [k]: 4205380
cycles [k]: 4199925
cycles [k]: 4208378
cycles [k]: 4204403
cycles [k]: 4204440
cycles [k]: 4209109
cycles [k]: 4209358
cycles [k]: 4206995
cycles [k]: 4201235
cycles [k]: 4205142
cycles [k]: 4209913
cycles [k]: 4201833
cycles [k]: 4210520
cycles [k]: 4206355
cycles [k]: 4206733
cycles [k]: 4211344
cycles [k]: 4203013
cycles [k]: 4207364
cycles [k]: 4203851
cycles [k]: 4204357
cycles [k]: 4213202
cycles [k]: 4208737
cycles [k]: 4208917
cycles [k]: 4205239
cycles [k]: 4205837
cycles [k]: 4205929
cycles [k]: 4212029
cycles [k]: 4215107
cycles [k]: 4215234
cycles [k]: 4212813
cycles [k]: 4211078
cycles [k]: 4213239
cycles [k]: 4213695
cycles [k]: 4216261
cycles [k]: 4217528
cycles [k]: 4218616
cycles [k]: 4214453
cycles [k]: 4220609
cycles [k]: 4220850
cycles [k]: 4220846
cycles [k]: 4218682
cycles [k]: 4212982
cycles [k]: 4213505
cycles [k]: 4222475
cycles [k]: 4224201
cycles [k]: 4224969
cycles [k]: 4217158
cycles [k]: 4221057
cycles [k]: 4226635
cycles [k]: 4226723
cycles [k]: 4225192
cycles [k]: 4219653
cycles [k]: 4219744
cycles [k]: 4219952
cycles [k]: 4230189
cycles [k]: 4221833
cycles [k]: 4231144
cycles [k]: 4223560
cycles [k]: 4223586
cycles [k]: 4224194
cycles [k]: 4224814
cycles [k]: 4233783
cycles [k]: 4226441
cycles [k]: 4237092
cycles [k]: 4228638
cycles [k]: 4230825
cycles [k]: 4231444
cycles [k]: 4240221
cycles [k]: 4241617
cycles [k]: 4242261
cycles [k]: 4247704
cycles [k]: 4250693
cycles [k]: 4246663
cycles [k]: 4247040
cycles [k]: 4255695
cycles [k]: 4247365
cycles [k]: 4257686
cycles [k]: 4257720
cycles [k]: 4257862
cycles [k]: 4258679
cycles [k]: 4251138
cycles [k]: 4257232
cycles [k]: 4260220
cycles [k]: 4264301
cycles [k]: 4255878
cycles [k]: 4257148
cycles [k]: 4270948
cycles [k]: 4268519
cycles [k]: 4280429
cycles [k]: 4279841
cycles [k]: 4300818
Time taken for 800 iterations: 1578.16mili seconds
[       OK ] KernelTest.FullSolveTest (1811 ms)
[----------] 1 test from KernelTest (1811 ms total)

[----------] Global test environment tear-down
[==========] 1 test from 1 test suite ran. (1811 ms total)
[  PASSED  ] 1 test.
